obj 970, -1494.81, 788.86, 6.72,   0.00, 0.00, 0.00);
obj 970, -1490.30, 788.92, 6.72,   0.00, 0.00, 0.00);
obj 19453, -1502.68, 813.70, 7.94,   0.00, 0.00, -89.94);
obj 19434, -1497.21, 813.32, 7.94,   0.00, 0.00, -119.70);
obj 19434, -1495.81, 812.53, 7.94,   0.00, 0.00, -119.70);
obj 19434, -1508.18, 813.37, 7.94,   0.00, 0.00, -65.04);
obj 19434, -1509.63, 812.67, 7.94,   0.00, 0.00, -65.04);
obj 19175, -1499.19, 813.81, 8.30,   0.00, 0.00, -179.82);
obj 19174, -1505.85, 813.79, 8.30,   0.00, 0.00, -179.82);
obj 19173, -1502.59, 813.81, 8.30,   0.00, 0.00, -179.82);
obj 19453, -1502.65, 802.46, 7.94,   0.00, 0.00, -89.94);
obj 19434, -1508.16, 802.13, 7.94,   0.00, 0.00, -65.04);
obj 19434, -1497.18, 802.07, 7.94,   0.00, 0.00, -119.70);
obj 19172, -1502.50, 802.54, 8.77,   0.00, 0.00, -179.82);
obj 19439, -1504.13, 812.85, 7.23,   0.00, 0.00, 0.00);
obj 19466, -1502.67, 812.44, 7.99,   0.00, 0.00, -89.94);
obj 19439, -1500.81, 812.86, 7.23,   0.00, 0.00, 0.00);
obj 19439, -1502.58, 812.80, 7.09,   0.00, 90.00, 0.00);
obj 19439, -1502.46, 812.84, 8.90,   0.00, 90.00, 0.00);
obj 19466, -1502.61, 812.26, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.61, 812.20, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.59, 812.18, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.61, 812.12, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.63, 812.08, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.62, 812.10, 7.99,   0.00, 0.00, -89.94);
obj 2774, -1491.21, 808.45, -3.40,   0.00, 0.00, 0.00);
obj 1710, -1500.75, 802.97, 6.18,   0.00, 0.00, 179.88);
obj 1710, -1499.82, 807.56, 6.18,   0.00, 0.00, 268.08);
obj 14455, -1495.48, 798.60, 7.72,   0.00, 0.00, 0.00);
obj 1710, -1504.75, 802.01, 6.18,   0.00, 0.00, 358.56);
obj 1710, -1505.31, 803.82, 6.18,   0.00, 0.00, 89.52);
obj 2311, -1503.39, 804.84, 6.18,   0.00, 0.00, 0.00);
obj 2311, -1503.39, 805.76, 6.18,   0.00, 0.00, 0.00);
obj 2826, -1503.27, 805.02, 6.69,   0.00, 0.00, 0.00);
obj 2827, -1501.96, 804.86, 6.69,   0.00, 0.00, 0.00);
obj 2825, -1502.05, 805.81, 6.69,   0.00, 0.00, -10.86);
obj 2824, -1502.57, 805.36, 6.69,   0.00, 0.00, -10.86);
obj 2828, -1503.22, 805.90, 6.69,   0.00, 0.00, -176.76);
obj 19466, -1496.26, 818.64, 9.69,   0.00, 90.00, 89.04);
obj 19466, -1496.28, 820.56, 9.69,   0.00, 90.00, 89.04);
obj 19466, -1496.31, 822.49, 9.69,   0.00, 90.00, 89.04);
obj 19466, -1496.31, 824.41, 9.69,   0.00, 90.00, 89.04);
obj 19466, -1496.23, 826.25, 9.69,   0.00, 90.00, 89.04);
obj 19466, -1509.28, 820.60, 9.69,   0.00, 90.00, 90.06);
obj 19466, -1509.28, 822.53, 9.69,   0.00, 90.00, 90.06);
obj 19466, -1509.28, 824.45, 9.69,   0.00, 90.00, 90.06);
obj 19466, -1509.28, 826.38, 9.69,   0.00, 90.00, 90.06);
obj 19466, -1509.30, 818.69, 9.69,   0.00, 90.00, 90.06);
obj 2744, -1513.56, 809.65, 8.06,   0.00, 0.00, -180.12);
obj 19378, -1502.80, 812.89, 9.61,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 9.61,   0.00, 90.00, 0.00);
obj 19378, -1513.29, 812.90, 9.61,   0.00, 90.00, 0.00);
obj 19378, -1513.28, 803.28, 9.61,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 9.61,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 803.23, 9.61,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 9.61,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 793.61, 9.61,   0.00, 90.00, 0.00);
obj 19378, -1513.27, 793.62, 9.61,   0.00, 90.00, 0.00);
obj 19454, -1518.48, 822.54, 11.44,   0.00, 0.00, 0.00);
obj 19454, -1513.76, 827.23, 11.44,   0.00, 0.00, -89.94);
obj 19454, -1512.83, 827.27, 11.44,   0.00, 0.00, -89.94);
obj 19454, -1492.70, 827.28, 11.44,   0.00, 0.00, -89.94);
obj 19454, -1491.75, 827.28, 11.44,   0.00, 0.00, -89.94);
obj 19454, -1487.02, 822.49, 11.44,   0.00, 0.00, 0.00);
obj 970, -1495.13, 819.79, 10.19,   0.00, 0.00, 90.18);
obj 970, -1495.15, 823.97, 10.19,   0.00, 0.00, 90.18);
obj 19325, -1504.77, 795.52, 7.61,   0.00, 0.00, -89.94);
obj 3499, -1501.59, 795.09, 4.20,   0.00, 0.00, 0.00);
obj 19325, -1501.57, 792.27, 7.61,   0.00, 0.00, 0.00);
obj 1609, -1505.91, 792.86, 7.89,   18.00, -2.00, 21.60);
obj 1609, -1503.20, 792.87, 8.74,   18.00, -2.00, -48.42);
obj 1609, -1504.13, 790.13, 7.89,   18.00, -2.00, 104.04);
obj 19378, -1502.79, 793.62, 9.61,   0.00, 90.00, 0.00);
obj 2744, -1491.34, 809.89, 8.06,   0.00, 0.00, -180.12);
obj 3499, -1487.09, 805.55, 11.67,   0.00, 0.00, 0.00);
obj 3515, -1503.01, 836.25, 6.18,   0.00, 0.00, 0.00);
obj 19325, -1518.54, 808.88, 7.61,   0.00, 0.00, 0.00);
obj 19325, -1518.53, 801.88, 11.67,   0.00, 0.00, 0.00);
obj 19325, -1518.55, 815.11, 11.67,   0.00, 0.00, 0.00);
obj 19325, -1487.04, 801.77, 11.67,   0.00, 0.00, 0.00);
obj 19325, -1487.04, 809.01, 11.67,   0.00, 0.00, 0.12);
obj 19325, -1487.00, 814.49, 11.67,   0.00, 0.00, 0.00);
obj 19454, -1487.12, 793.62, 11.44,   0.00, 0.00, 0.00);
obj 19454, -1518.46, 793.65, 11.44,   0.00, 0.00, 0.00);
obj 19325, -1515.17, 788.98, 11.67,   0.00, 0.00, -90.00);
obj 19454, -1507.17, 788.93, 11.44,   0.00, 0.00, -89.94);
obj 3499, -1517.87, 788.82, 11.67,   0.00, 0.00, 0.00);
obj 3499, -1487.22, 788.90, 11.67,   0.00, 0.00, 0.00);
obj 19325, -1490.41, 788.96, 11.67,   0.00, 0.00, -90.00);
obj 19454, -1497.54, 788.93, 11.44,   0.00, 0.00, -89.94);
obj 19454, -1500.64, 793.69, 11.44,   0.00, 0.00, 0.00);
obj 19454, -1495.90, 798.42, 11.44,   0.00, 0.00, -89.94);
obj 19391, -1489.48, 798.43, 11.44,   0.00, 0.00, -89.94);
obj 1491, -1490.23, 798.47, 9.70,   0.00, 0.00, -0.48);
obj 1717, -1495.06, 796.57, 9.69,   0.00, 0.00, 14.46);
obj 1710, -1498.72, 796.30, 9.69,   0.00, 0.00, 0.00);
obj 14455, -1493.85, 798.34, 11.34,   0.00, 0.00, 180.00);
obj 1710, -1499.49, 791.76, 9.69,   0.00, 0.00, 89.94);
obj 1710, -1494.41, 795.25, 9.69,   0.00, 0.00, 269.16);
obj 2311, -1497.75, 793.18, 9.69,   0.00, 0.00, 0.00);
obj 2311, -1497.75, 794.10, 9.69,   0.00, 0.00, 0.00);
obj 2827, -1496.32, 793.29, 10.20,   0.00, 0.00, 0.00);
obj 2826, -1497.29, 793.14, 10.20,   0.00, 0.00, 0.00);
obj 2825, -1497.82, 793.57, 10.20,   0.00, 0.00, 73.56);
obj 2824, -1496.94, 793.71, 10.20,   0.00, 0.00, 140.04);
obj 2823, -1496.32, 794.09, 10.22,   0.00, 0.00, 140.04);
obj 970, -1510.48, 819.86, 10.19,   0.00, 0.00, 90.18);
obj 970, -1510.48, 824.07, 10.19,   0.00, 0.00, 90.18);
obj 1710, -1507.04, 826.72, 9.69,   0.00, 0.00, 0.00);
obj 1710, -1502.55, 826.72, 9.69,   0.00, 0.00, 0.00);
obj 1710, -1498.07, 824.21, 9.69,   0.00, 0.00, -90.48);
obj 14455, -1498.19, 798.45, 11.34,   0.00, 0.00, 360.12);
obj 19454, -1512.87, 798.45, 11.44,   0.00, 0.00, -89.94);
obj 19391, -1506.47, 798.46, 11.44,   0.00, 0.00, -89.94);
obj 1491, -1507.23, 798.51, 9.70,   0.00, 0.00, -0.48);
obj 19454, -1504.96, 793.72, 11.44,   0.00, 0.00, 0.00);
obj 1742, -1486.99, 822.60, 9.46,   0.00, 0.00, -89.82);
obj 1742, -1486.97, 821.16, 9.46,   0.00, 0.00, -89.82);
obj 1742, -1486.99, 824.03, 9.46,   0.00, 0.00, -89.82);
obj 1742, -1486.99, 819.75, 9.46,   0.00, 0.00, -89.82);
obj 1742, -1518.50, 820.04, 9.46,   0.00, 0.00, 90.54);
obj 1742, -1518.52, 821.48, 9.46,   0.00, 0.00, 90.54);
obj 1742, -1518.52, 822.90, 9.46,   0.00, 0.00, 90.54);
obj 1742, -1518.53, 824.36, 9.46,   0.00, 0.00, 90.54);
obj 2747, -1517.27, 790.25, 10.13,   0.00, 0.00, 1.56);
obj 2747, -1517.20, 794.07, 10.13,   0.00, 0.00, 1.56);
obj 19325, -1490.62, 817.66, 11.67,   0.00, 0.00, -90.00);
obj 3499, -1487.03, 817.52, 11.67,   0.00, 0.00, 0.00);
obj 3499, -1518.17, 818.10, 11.67,   0.00, 0.00, 0.00);
obj 19454, -1493.80, 812.85, 11.44,   0.00, 0.00, 0.00);
obj 19391, -1493.80, 807.16, 11.44,   0.00, 0.00, 0.06);
obj 19325, -1490.54, 805.58, 11.67,   0.00, 0.00, -90.00);
obj 2745, -1488.60, 802.20, 10.97,   0.00, 0.00, -90.24);
obj 2745, -1517.41, 801.68, 10.97,   0.00, 0.00, -272.94);
obj 19325, -1514.33, 805.78, 11.67,   0.00, 0.00, -90.00);
obj 1491, -1493.79, 807.92, 9.70,   0.00, 0.00, -89.88);
obj 2746, -1488.27, 808.13, 10.30,   0.00, 0.00, 0.00);
obj 2747, -1488.26, 806.47, 10.11,   0.00, 0.00, 0.00);
obj 2746, -1488.50, 811.61, 10.30,   0.00, 0.00, 0.00);
obj 2747, -1488.43, 809.83, 10.11,   0.00, 0.00, 0.00);
obj 2747, -1488.49, 813.27, 10.11,   0.00, 0.00, 0.00);
obj 2746, -1488.43, 815.01, 10.30,   0.00, 0.00, 0.00);
obj 2747, -1488.42, 816.75, 10.11,   0.00, 0.00, 0.00);
obj 19391, -1511.06, 807.25, 11.44,   0.00, 0.00, 0.06);
obj 1491, -1511.05, 808.04, 9.70,   0.00, 0.00, -89.88);
obj 19454, -1511.06, 812.91, 11.44,   0.00, 0.00, 0.00);
obj 19325, -1514.34, 817.70, 11.67,   0.00, 0.00, -90.00);
obj 19128, -1515.25, 815.01, 9.69,   0.00, 0.00, 0.00);
obj 2100, -1517.58, 806.19, 9.69,   0.00, 0.00, 143.10);
obj 19128, -1515.16, 808.81, 9.69,   0.00, 0.00, 0.00);
obj 2100, -1517.61, 812.38, 9.69,   0.00, 0.00, 143.10);
obj 2099, -1518.13, 817.05, 9.69,   0.00, 0.00, 50.94);
obj 2099, -1518.03, 811.14, 9.69,   0.00, 0.00, 50.94);
obj 2103, -1518.16, 815.63, 9.69,   0.00, 0.00, 88.98);
obj 2103, -1518.16, 809.55, 9.69,   0.00, 0.00, 88.98);
obj 2104, -1518.31, 814.11, 9.69,   0.00, 0.00, 88.98);
obj 2102, -1517.05, 811.79, 9.69,   0.00, 0.00, 88.98);
obj 2104, -1518.37, 807.86, 9.69,   0.00, 0.00, 88.98);
obj 19325, -1502.67, 805.95, 11.67,   0.00, 0.00, -90.00);
obj 19391, -1505.94, 807.57, 11.44,   0.00, 0.00, 0.06);
obj 19325, -1505.90, 812.43, 11.67,   0.00, 0.00, 0.00);
obj 19420, -1505.98, 815.66, 10.49,   0.00, 91.00, 0.00);
obj 19420, -1505.98, 815.66, 11.99,   0.00, 91.00, 0.00);
obj 19420, -1505.98, 815.66, 12.99,   0.00, 91.00, 0.00);
obj 19420, -1499.35, 815.67, 10.49,   0.00, 91.00, 0.00);
obj 19325, -1502.63, 815.66, 11.67,   0.00, 0.00, -90.00);
obj 19420, -1499.33, 815.69, 11.99,   0.00, 91.00, 0.00);
obj 19420, -1499.33, 815.69, 12.99,   0.00, 91.00, 0.00);
obj 19408, -1499.40, 807.48, 11.44,   0.00, 0.00, 0.06);
obj 19466, -1499.44, 807.51, 11.61,   0.00, 0.00, 0.00);
obj 1491, -1505.92, 808.36, 9.70,   0.00, 0.00, -89.88);
obj 2631, -1503.35, 814.45, 9.70,   0.00, 0.00, 0.00);
obj 2632, -1503.33, 812.17, 9.70,   0.00, 0.00, 0.00);
obj 2630, -1505.04, 809.88, 9.70,   0.00, 0.00, 0.00);
obj 2629, -1503.72, 809.85, 9.70,   0.00, 0.00, 0.00);
obj 2628, -1500.33, 810.16, 9.70,   0.00, 0.00, 0.00);
obj 2627, -1500.27, 812.51, 9.70,   0.00, 0.00, 0.00);
obj 1985, -1500.39, 807.93, 13.20,   0.00, 0.00, 0.00);
obj 1985, -1502.70, 807.95, 13.20,   0.00, 0.00, 0.00);
obj 19378, -1492.29, 793.61, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 793.62, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1513.27, 793.66, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 803.23, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1513.28, 803.28, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1513.29, 812.90, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1513.24, 822.49, 6.10,   0.00, 90.00, 0.00);
obj 19378, -1492.28, 822.49, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1492.28, 822.49, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1492.28, 822.49, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1492.28, 822.49, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1492.28, 822.49, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1513.24, 822.49, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1513.24, 822.49, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1513.24, 822.49, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1513.24, 822.49, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1513.29, 812.90, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1513.29, 812.90, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1513.29, 812.90, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1513.29, 812.90, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1513.28, 803.28, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1513.28, 803.28, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1513.28, 803.28, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1513.28, 803.28, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 793.62, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 793.62, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 793.62, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 793.62, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 803.23, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 803.23, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 803.23, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 803.23, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 793.61, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 793.61, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 793.61, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 793.61, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1513.27, 793.66, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1513.27, 793.66, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1513.27, 793.66, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1513.27, 793.66, 13.79,   0.00, 90.00, 0.00);
obj 1691, -1493.69, 793.73, 13.86,   0.00, 0.00, 0.00);
obj 1691, -1498.60, 793.70, 13.86,   0.00, 0.00, 0.00);
obj 1691, -1503.54, 793.75, 13.86,   0.00, 0.00, 0.00);
obj 1691, -1508.91, 793.82, 13.86,   0.00, 0.00, 0.00);
obj 1691, -1513.71, 793.91, 13.86,   0.00, 0.00, 0.00);
obj 1697, -1494.29, 804.00, 15.11,   0.00, 0.00, 0.00);
obj 1697, -1501.31, 804.03, 15.11,   0.00, 0.00, 0.00);
obj 1697, -1508.23, 804.03, 15.11,   0.00, 0.00, 0.00);
obj 1697, -1514.73, 804.13, 15.11,   0.00, 0.00, 0.00);
obj 1688, -1510.76, 809.97, 14.76,   0.00, 0.00, 0.00);
obj 1688, -1510.68, 813.35, 14.76,   0.00, 0.00, 0.00);
obj 1688, -1510.64, 816.51, 14.76,   0.00, 0.00, 0.00);
obj 1688, -1510.54, 819.83, 14.76,   0.00, 0.00, 0.00);
obj 1687, -1505.08, 810.20, 14.76,   0.00, 0.00, 0.00);
obj 1687, -1499.98, 810.22, 14.76,   0.00, 0.00, 0.00);
obj 1687, -1494.73, 810.16, 14.76,   0.00, 0.00, 0.00);
obj 1689, -1493.87, 816.49, 14.76,   0.00, 0.00, 0.00);
obj 1689, -1503.15, 816.44, 14.76,   0.00, 0.00, 0.00);
obj 1689, -1503.18, 822.14, 14.76,   0.00, 0.00, 0.00);
obj 1689, -1494.34, 822.31, 14.76,   0.00, 0.00, 0.00);
obj 2784, -1493.20, 812.16, 11.02,   0.00, 0.00, 91.00);
obj 2212, -1493.20, 808.66, 10.59,   -25.00, 23.54, -17.94);
obj 2213, -1493.22, 809.42, 10.59,   -25.00, 23.54, -17.94);
obj 2221, -1493.19, 810.60, 10.61,   0.00, 0.00, 0.00);
obj 2222, -1493.19, 811.53, 10.61,   0.00, 0.00, 0.00);
obj 2453, -1493.17, 812.62, 10.91,   0.00, 0.00, 0.00);
obj 2427, -1493.32, 813.82, 10.53,   0.00, 0.00, 90.98);
obj 2420, -1493.54, 816.73, 9.70,   0.00, 0.00, 91.00);
obj 2221, -1488.44, 816.84, 10.60,   0.00, 0.00, 0.00);
obj 2222, -1488.58, 813.20, 10.61,   0.00, 0.00, 0.00);
obj 2223, -1488.52, 809.87, 10.61,   0.00, 0.00, 0.00);
obj 2860, -1488.42, 806.51, 10.53,   0.00, 0.00, 0.00);
obj 11665, -1489.54, 791.31, 6.86,   0.00, 0.00, -40.00);
obj 19318, -1516.37, 798.64, 8.34,   0.00, 40.00, 178.00);
obj 1731, -1508.42, 802.28, 8.55,   0.00, 0.00, -76.00);
obj 1731, -1497.14, 802.34, 8.55,   0.00, 0.00, -113.00);
obj 1734, -1497.63, 808.88, 9.52,   0.00, 0.00, 0.00);
obj 1734, -1505.48, 809.09, 9.52,   0.00, 0.00, 0.00);
obj 2774, -1513.32, 808.42, -3.40,   0.00, 0.00, 0.00);
obj 1731, -1513.39, 807.53, 8.58,   0.00, 0.00, 91.00);
obj 1731, -1491.35, 807.58, 8.58,   0.00, 0.00, 98.00);
obj 2069, -1499.62, 801.83, 6.25,   0.00, 0.00, 0.00);
obj 1734, -1503.31, 799.96, 9.52,   0.00, 0.00, 0.00);
obj 1734, -1500.74, 800.26, 9.52,   0.00, 0.00, 0.00);
obj 1734, -1494.08, 800.28, 9.52,   0.00, 0.00, 0.00);
obj 1734, -1513.22, 802.08, 9.52,   0.00, 0.00, 0.00);
obj 2964, -1515.06, 803.21, 6.19,   0.00, 0.00, 90.00);
obj 338, -1514.82, 802.16, 7.26,   -11.00, -265.00, 84.00);
obj 338, -1514.88, 803.71, 7.06,   0.00, -91.00, 47.00);
obj 1731, -1487.35, 795.08, 10.93,   0.00, 0.00, 0.00);
obj 1731, -1487.37, 791.08, 10.93,   0.00, 0.00, 0.00);
obj 1734, -1492.32, 792.52, 13.02,   0.00, 0.00, 0.00);
obj 1734, -1512.66, 791.10, 13.02,   0.00, 0.00, 0.00);
obj 1731, -1505.71, 808.74, 11.30,   0.00, 0.00, -193.00);
obj 1734, -1501.96, 814.86, 13.02,   0.00, 0.00, 0.00);
obj 1731, -1510.83, 808.47, 11.31,   0.00, 0.00, -193.00);
obj 1734, -1504.05, 818.69, 13.02,   0.00, 0.00, 0.00);
obj 1734, -1503.53, 822.53, 13.02,   0.00, 0.00, 0.00);
obj 1734, -1512.20, 822.51, 13.02,   0.00, 0.00, 0.00);
obj 1734, -1493.63, 822.50, 13.02,   0.00, 0.00, 0.00);
