obj 2395, 170.60, 644.80, 6.90,   0.00, 0.00, 179.99);
obj 2395, 167.30, 630.50, 6.90,   0.00, 0.00, 269.99);
obj 2395, 167.90, 627.20, 6.90,   0.00, 0.00, 0.00);
obj 2395, 171.60, 627.20, 6.90,   0.00, 0.00, 0.00);
obj 2395, 175.30, 627.20, 6.90,   0.00, 0.00, 0.00);
obj 2395, 179.00, 627.20, 6.90,   0.00, 0.00, 0.00);
obj 2395, 182.70, 627.20, 6.90,   0.00, 0.00, 0.00);
obj 2395, 185.20, 627.20, 6.90,   0.00, 0.00, 0.00);
obj 2395, 167.30, 644.20, 9.62,   0.00, 0.00, 269.99);
obj 2395, 167.30, 640.50, 9.62,   0.00, 0.00, 269.99);
obj 2395, 167.30, 636.80, 9.62,   0.00, 0.00, 269.99);
obj 2395, 167.30, 633.10, 9.62,   0.00, 0.00, 269.99);
obj 2395, 167.30, 630.50, 9.62,   0.00, 0.00, 269.99);
obj 2395, 167.90, 627.20, 9.62,   0.00, 0.00, 0.00);
obj 2395, 185.20, 627.20, 9.62,   0.00, 0.00, 0.00);
obj 3851, 173.40, 627.29, 8.90,   0.00, 0.00, 90.00);
obj 3851, 182.00, 627.29, 8.90,   0.00, 0.00, 270.00);
obj 3851, 167.40, 635.70, 8.90,   0.00, 0.00, 0.00);
obj 11496, 177.40, 621.35, 6.70,   0.00, 0.00, 270.00);
obj 5152, 186.40, 643.90, 6.75,   0.00, 23.60, 0.00);
obj 5152, 186.40, 641.80, 6.75,   0.00, 23.60, 0.00);
obj 5152, 186.40, 639.70, 6.75,   0.00, 23.60, 0.00);
obj 5152, 186.40, 637.60, 6.75,   0.00, 23.60, 0.00);
obj 5152, 186.40, 635.50, 6.75,   0.00, 23.60, 0.00);
obj 5152, 186.40, 633.40, 6.75,   0.00, 23.60, 0.00);
obj 5152, 186.40, 631.30, 6.75,   0.00, 23.60, 0.00);
obj 5152, 186.40, 628.10, 6.75,   0.00, 23.60, 0.00);
obj 5152, 182.00, 643.90, 6.75,   0.00, 23.60, 0.00);
obj 5152, 177.60, 643.90, 6.75,   0.00, 23.60, 0.00);
obj 5152, 173.20, 643.90, 6.75,   0.00, 23.60, 0.00);
obj 5152, 182.00, 641.80, 6.75,   0.00, 23.60, 0.00);
obj 5152, 177.60, 641.80, 6.75,   0.00, 23.60, 0.00);
obj 5152, 182.00, 639.70, 6.75,   0.00, 23.60, 0.00);
obj 5152, 180.00, 650.20, 1.90,   0.00, 23.60, 90.00);
obj 5152, 177.60, 639.70, 6.75,   0.00, 23.60, 0.00);
obj 5152, 177.60, 637.60, 6.75,   0.00, 23.60, 0.00);
obj 5152, 182.00, 635.50, 6.75,   0.00, 23.60, 0.00);
obj 5152, 177.60, 635.50, 6.75,   0.00, 23.60, 0.00);
obj 5152, 177.60, 633.40, 6.75,   0.00, 23.60, 0.00);
obj 5152, 182.00, 633.40, 6.75,   0.00, 23.60, 0.00);
obj 5152, 182.00, 631.30, 6.75,   0.00, 23.60, 0.00);
obj 5152, 182.00, 629.20, 6.75,   0.00, 23.60, 0.00);
obj 5152, 177.60, 631.30, 6.75,   0.00, 23.60, 0.00);
obj 5152, 177.60, 629.20, 6.75,   0.00, 23.60, 0.00);
obj 5152, 173.20, 641.80, 6.75,   0.00, 23.60, 0.00);
obj 970, 202.90, 635.50, 7.40,   0.00, 0.00, 45.00);
obj 5152, 173.20, 639.70, 6.75,   0.00, 23.60, 0.00);
obj 5152, 173.20, 637.60, 6.75,   0.00, 23.60, 0.00);
obj 5152, 173.20, 635.50, 6.75,   0.00, 23.60, 0.00);
obj 5152, 173.20, 633.40, 6.75,   0.00, 23.60, 0.00);
obj 5152, 173.20, 631.30, 6.75,   0.00, 23.60, 0.00);
obj 5152, 173.20, 629.20, 6.75,   0.00, 23.60, 0.00);
obj 5152, 169.40, 643.90, 6.75,   0.00, 23.60, 180.00);
obj 5152, 169.40, 641.80, 6.75,   0.00, 23.59, 179.99);
obj 5152, 169.40, 639.70, 6.75,   0.00, 23.59, 179.99);
obj 5152, 169.40, 637.60, 6.75,   0.00, 23.59, 179.99);
obj 5152, 169.40, 635.50, 6.75,   0.00, 23.59, 179.99);
obj 970, 199.30, 634.00, 7.40,   0.00, 0.00, 0.00);
obj 5152, 169.40, 633.40, 6.75,   0.00, 23.59, 179.99);
obj 5152, 169.40, 631.30, 6.75,   0.00, 23.59, 179.99);
obj 970, 195.10, 634.00, 7.40,   0.00, 0.00, 0.00);
obj 5152, 169.40, 628.10, 6.75,   0.00, 23.59, 179.99);
obj 5152, 186.40, 629.20, 6.75,   0.00, 23.60, 0.00);
obj 5152, 182.00, 628.10, 6.75,   0.00, 23.60, 0.00);
obj 970, 201.50, 638.90, 7.40,   0.00, 0.00, 44.99);
obj 19125, 203.30, 640.80, 7.68,   0.00, 0.00, 0.25);
obj 5152, 177.60, 628.10, 6.75,   0.00, 23.60, 0.00);
obj 970, 197.90, 637.40, 7.40,   0.00, 0.00, 0.00);
obj 970, 193.90, 637.40, 7.40,   0.00, 0.00, 0.00);
obj 5152, 173.20, 628.10, 6.75,   0.00, 23.60, 0.00);
obj 5152, 169.40, 629.20, 6.75,   0.00, 23.59, 179.99);
obj 2395, 180.50, 644.80, 6.90,   0.00, 0.00, 179.99);
obj 2395, 187.90, 644.80, 6.90,   0.00, 0.00, 179.99);
obj 2395, 170.60, 644.80, 9.62,   0.00, 0.00, 179.99);
obj 2395, 174.20, 644.80, 6.90,   0.00, 0.00, 179.99);
obj 970, 193.82, 634.00, 7.40,   0.00, 0.00, 0.00);
obj 970, 191.80, 639.50, 7.40,   0.00, 0.00, 270.00);
obj 970, 191.80, 643.70, 7.40,   0.00, 0.00, 270.00);
obj 970, 191.80, 645.30, 7.40,   0.00, 0.00, 270.00);
obj 2395, 188.50, 627.80, 6.90,   0.00, 0.00, 90.00);
obj 970, 189.10, 648.00, 7.40,   0.00, 0.00, 0.00);
obj 970, 184.90, 648.00, 7.40,   0.00, 0.00, 0.00);
obj 970, 181.00, 648.00, 7.40,   0.00, 0.00, 0.00);
obj 970, 176.80, 648.00, 7.40,   0.00, 0.00, 0.00);
obj 970, 172.60, 648.00, 7.40,   0.00, 0.00, 0.00);
obj 970, 168.40, 648.00, 7.40,   0.00, 0.00, 0.00);
obj 970, 166.80, 648.00, 7.40,   0.00, 0.00, 0.00);
obj 19124, 191.50, 647.80, 7.50,   0.00, 0.00, 0.00);
obj 19124, 164.30, 647.80, 7.50,   0.00, 0.00, 0.00);
obj 970, 164.10, 645.40, 7.40,   0.00, 0.00, 270.00);
obj 970, 164.10, 641.20, 7.40,   0.00, 0.00, 270.00);
obj 970, 164.10, 637.00, 7.40,   0.00, 0.00, 270.00);
obj 970, 164.10, 632.80, 7.40,   0.00, 0.00, 270.00);
obj 970, 164.10, 628.60, 7.40,   0.00, 0.00, 270.00);
obj 970, 164.10, 626.70, 7.40,   0.00, 0.00, 270.00);
obj 970, 166.80, 624.00, 7.40,   0.00, 0.00, 0.00);
obj 19124, 164.40, 624.30, 7.50,   0.00, 0.00, 0.00);
obj 970, 191.70, 631.90, 7.40,   0.00, 0.00, 270.00);
obj 970, 191.70, 627.70, 7.40,   0.00, 0.00, 270.00);
obj 3886, 161.60, 640.60, 0.80,   0.00, 0.00, 180.00);
obj 3886, 161.60, 630.20, 0.80,   0.00, 0.00, 179.99);
obj 970, 191.70, 626.60, 7.40,   0.00, 0.00, 270.00);
obj 19124, 191.40, 624.30, 7.50,   0.00, 0.00, 0.00);
obj 970, 189.00, 624.00, 7.40,   0.00, 0.00, 0.00);
obj 970, 187.40, 624.00, 7.40,   0.00, 0.00, 0.00);
obj 970, 169.50, 621.70, 7.40,   0.00, 0.00, 270.00);
obj 970, 169.50, 619.10, 7.40,   0.00, 0.00, 270.00);
obj 970, 185.20, 621.80, 7.40,   0.00, 0.00, 270.00);
obj 970, 185.20, 619.00, 7.40,   0.00, 0.00, 270.00);
obj 970, 171.70, 616.90, 7.40,   0.00, 0.00, 0.00);
obj 970, 175.90, 616.90, 7.40,   0.00, 0.00, 0.00);
obj 970, 180.10, 616.90, 7.40,   0.00, 0.00, 0.00);
obj 970, 183.00, 616.90, 7.40,   0.00, 0.00, 0.00);
obj 643, 179.00, 620.90, 7.40,   0.00, 0.00, 10.00);
obj 11496, 177.4000, 621.3500, 0.0368,   0.0000, 0.0000, 270.0000);
obj 1723, 184.50, 619.20, 6.90,   0.00, 0.00, 228.75);
obj 5152, 182.00, 637.60, 6.75,   0.00, 23.60, 0.00);
obj 5152, 177.90, 650.20, 1.90,   0.00, 23.59, 90.00);
obj 5152, 175.80, 650.20, 1.90,   0.00, 23.59, 90.00);
obj 5152, 180.00, 654.60, 1.90,   0.00, 23.59, 90.00);
obj 5152, 177.90, 654.60, 1.90,   0.00, 23.59, 90.00);
obj 19379, 180.90, 652.70, -3.30,   0.00, 0.00, 0.00);
obj 19379, 174.90, 649.30, -3.30,   0.00, 0.00, 0.00);
obj 1723, 181.40, 619.30, 6.90,   0.00, 0.00, 49.00);
obj 3510, 161.50, 648.10, 1.70,   0.00, 0.00, 0.00);
obj 638, 189.00, 632.10, 7.60,   0.00, 0.00, 0.00);
obj 638, 189.00, 639.80, 7.60,   0.00, 0.00, 0.00);
obj 2395, 188.50, 627.80, 9.62,   0.00, 0.00, 90.00);
obj 632, 190.80, 634.00, 7.35,   0.00, 0.00, 0.00);
obj 632, 190.80, 637.80, 7.32,   0.00, 0.00, 0.00);
obj 2395, 188.50, 641.50, 9.62,   0.00, 0.00, 90.00);
obj 638, 189.00, 632.10, 7.60,   0.00, 0.00, 0.00);
obj 1481, 176.90, 619.10, 7.60,   0.00, 0.00, 131.25);
obj 3851, 188.40, 635.70, 11.60,   0.00, 0.00, 0.00);
obj 2395, 188.50, 631.17, 6.90,   0.00, 0.00, 90.00);
obj 2395, 188.40, 637.30, 9.69,   270.00, 0.00, 270.00);
obj 2395, 188.40, 634.55, 9.48,   90.00, 0.00, 90.00);
obj 2395, 184.20, 644.80, 6.90,   0.00, 0.00, 179.99);
obj 2395, 177.80, 644.79, 6.90,   0.00, 0.00, 179.99);
obj 2395, 187.90, 627.50, 6.90,   0.00, 0.00, 179.99);
obj 2395, 184.20, 627.50, 6.90,   0.00, 0.00, 179.99);
obj 2395, 180.50, 627.50, 6.90,   0.00, 0.00, 179.99);
obj 2395, 176.80, 627.50, 6.90,   0.00, 0.00, 179.99);
obj 2395, 173.10, 627.50, 6.90,   0.00, 0.00, 179.99);
obj 2395, 170.60, 627.50, 6.90,   0.00, 0.00, 179.99);
obj 2395, 167.60, 627.90, 9.62,   0.00, 0.00, 90.00);
obj 2395, 167.60, 631.60, 9.62,   0.00, 0.00, 90.00);
obj 2395, 167.60, 635.30, 9.62,   0.00, 0.00, 90.00);
obj 3785, 188.50, 631.30, 9.10,   0.00, 0.00, 0.00);
obj 2395, 167.60, 639.00, 9.62,   0.00, 0.00, 90.00);
obj 2395, 167.60, 641.43, 9.62,   0.00, 0.00, 90.00);
obj 3785, 188.50, 631.80, 8.50,   0.00, 0.00, 0.00);
obj 2395, 168.00, 644.50, 6.90,   0.00, 0.00, 0.00);
obj 2395, 171.70, 644.50, 6.90,   0.00, 0.00, 0.00);
obj 2395, 175.40, 644.50, 6.90,   0.00, 0.00, 0.00);
obj 3785, 188.50, 640.80, 9.10,   0.00, 0.00, 0.00);
obj 2395, 179.10, 644.50, 6.90,   0.00, 0.00, 0.00);
obj 2395, 182.80, 644.50, 6.90,   0.00, 0.00, 0.00);
obj 3785, 188.50, 640.30, 8.50,   0.00, 0.00, 0.00);
obj 2395, 167.60, 641.43, 6.90,   0.00, 0.00, 90.00);
obj 2395, 167.60, 627.90, 6.90,   0.00, 0.00, 90.00);
obj 2395, 168.00, 644.50, 9.62,   0.00, 0.00, 0.00);
obj 1255, 171.20, 620.30, 7.50,   0.00, 0.00, 238.00);
obj 2395, 170.60, 627.50, 9.62,   0.00, 0.00, 179.99);
obj 2395, 187.90, 627.50, 9.62,   0.00, 0.00, 179.99);
obj 1255, 172.70, 619.30, 7.50,   0.00, 0.00, 238.00);
obj 642, 172.10, 620.00, 8.30,   0.00, 0.00, 0.00);
obj 3851, 182.00, 627.29, 8.90,   0.00, 0.00, 90.00);
obj 3851, 173.50, 644.75, 8.90,   0.00, 0.00, 270.00);
obj 3851, 167.50, 636.20, 8.90,   0.00, 0.00, 180.00);
obj 2395, 175.04, 644.50, 9.62,   0.00, 0.00, 0.00);
obj 2806, 177.00, 619.15, 7.80,   0.00, 0.00, 57.25);
obj 2395, 185.10, 644.50, 6.90,   0.00, 0.00, 0.00);
obj 2395, 185.10, 644.50, 9.62,   0.00, 0.00, 0.00);
obj 2395, 177.74, 644.50, 9.62,   0.00, 0.00, 0.00);
obj 3851, 173.40, 627.29, 8.90,   0.00, 0.00, 269.99);
obj 3851, 182.70, 644.59, 8.90,   0.00, 0.00, 270.00);
obj 1670, 183.00, 619.30, 7.44,   0.00, 0.00, 326.00);
obj 2311, 182.50, 618.70, 6.90,   0.00, 0.00, 48.75);
obj 3851, 182.70, 644.73, 8.90,   0.00, 0.00, 90.00);
obj 2395, 188.30, 640.60, 6.90,   0.00, 0.00, 269.99);
obj 2395, 188.30, 644.10, 6.90,   0.00, 0.00, 269.99);
obj 2395, 188.30, 634.00, 6.90,   0.00, 0.00, 269.99);
obj 2395, 188.30, 630.70, 6.90,   0.00, 0.00, 269.99);
obj 2395, 188.30, 644.10, 9.62,   0.00, 0.00, 269.99);
obj 2395, 188.30, 630.70, 9.62,   0.00, 0.00, 269.99);
obj 951, 178.80, 617.20, 7.70,   0.00, 0.00, 346.00);
obj 638, 184.70, 645.30, 7.60,   0.00, 0.00, 90.00);
obj 638, 181.20, 645.30, 7.60,   0.00, 0.00, 90.00);
obj 638, 171.50, 645.30, 7.60,   0.00, 0.00, 90.00);
obj 638, 174.90, 645.30, 7.60,   0.00, 0.00, 90.00);
obj 1364, 178.10, 645.60, 7.70,   0.00, 0.00, 180.00);
obj 638, 166.80, 642.90, 7.60,   0.00, 0.00, 0.00);
obj 638, 166.80, 629.00, 7.60,   0.00, 0.00, 0.00);
obj 3510, 201.50, 579.30, 1.00,   0.00, 0.00, 0.00);
obj 623, 209.20, 585.60, -1.50,   0.00, 0.00, 86.00);
obj 623, 206.50, 635.10, 6.70,   0.00, 0.00, 86.00);
obj 2755, 186.40, 637.70, 8.60,   0.00, 0.00, 0.00);
obj 2755, 186.40, 634.00, 8.60,   0.00, 0.00, 0.00);
obj 1709, 179.20, 642.50, 6.90,   0.00, 0.00, 359.50);
obj 15036, 186.80, 629.70, 8.00,   0.00, 0.00, 90.00);
obj 1616, 185.80, 644.80, 10.00,   0.00, 0.00, 0.00);
obj 2499, 175.80, 617.00, 7.90,   0.00, 0.00, 0.00);
obj 2566, 184.90, 642.00, 7.50,   0.00, 0.00, 0.00);
obj 19367, 183.40, 637.60, 8.60,   0.00, 0.00, 90.00);
obj 19367, 180.20, 637.60, 8.60,   0.00, 0.00, 90.00);
obj 19367, 178.50, 639.10, 8.60,   0.00, 0.00, 0.00);
obj 19395, 178.50, 642.30, 8.60,   0.00, 0.00, 0.00);
obj 19440, 178.51, 643.90, 8.60,   0.00, 0.00, 0.00);
obj 1502, 178.44, 643.10, 6.88,   0.00, 0.00, 270.00);
obj 19367, 183.40, 634.10, 8.60,   0.00, 0.00, 90.00);
obj 19367, 180.20, 634.10, 8.60,   0.00, 0.00, 90.00);
obj 19367, 178.50, 632.60, 8.60,   0.00, 0.00, 0.00);
obj 19395, 178.52, 629.80, 8.60,   0.00, 0.00, 0.00);
obj 19440, 178.55, 628.20, 8.60,   0.00, 0.00, 0.00);
obj 1502, 178.50, 630.60, 6.88,   0.00, 0.00, 270.00);
obj 19367, 169.10, 641.00, 8.60,   0.00, 0.00, 90.00);
obj 19367, 172.30, 641.00, 8.60,   0.00, 0.00, 90.00);
obj 19367, 174.00, 639.50, 8.60,   0.00, 0.00, 0.00);
obj 19395, 174.00, 635.80, 8.60,   0.00, 0.00, 0.00);
obj 19440, 173.99, 638.00, 8.60,   0.00, 0.00, 0.00);
obj 19367, 169.10, 631.10, 8.60,   0.00, 0.00, 90.00);
obj 19367, 172.30, 631.10, 8.60,   0.00, 0.00, 90.00);
obj 19367, 174.00, 632.60, 8.60,   0.00, 0.00, 0.00);
obj 19395, 174.00, 629.20, 8.60,   0.00, 0.00, 0.00);
obj 19395, 174.00, 642.80, 8.60,   0.00, 0.00, 0.00);
obj 16151, 168.60, 635.70, 7.20,   0.00, 0.00, 180.00);
obj 2296, 182.70, 638.00, 6.90,   0.00, 0.00, 180.00);
obj 1502, 174.00, 635.05, 6.88,   0.00, 0.00, 90.00);
obj 2127, 187.90, 633.40, 6.90,   0.00, 0.00, 270.00);
obj 2130, 184.80, 627.90, 6.80,   0.00, 0.00, 180.00);
obj 2714, 174.20, 629.20, 9.60,   0.00, 0.00, 90.00);
obj 1502, 174.00, 628.45, 6.88,   0.00, 0.00, 90.00);
obj 1502, 174.00, 642.05, 6.88,   0.00, 0.00, 90.00);
obj 1712, 175.40, 643.60, 6.90,   0.00, 0.00, 0.00);
obj 1739, 183.90, 632.70, 7.80,   0.00, 0.00, 90.00);
obj 2762, 183.40, 632.00, 7.30,   0.00, 0.00, 0.00);
obj 1739, 182.90, 632.70, 7.80,   0.00, 0.00, 90.00);
obj 1739, 184.60, 632.00, 7.80,   0.00, 0.00, 0.00);
obj 1739, 183.90, 631.30, 7.80,   0.00, 0.00, 270.00);
obj 1739, 182.80, 631.30, 7.80,   0.00, 0.00, 270.00);
obj 19174, 176.10, 644.50, 9.00,   0.00, 0.00, 0.00);
obj 2528, 169.90, 644.00, 6.90,   0.00, 0.00, 0.00);
obj 2517, 169.20, 641.70, 6.90,   0.00, 0.00, 90.00);
obj 2742, 170.50, 644.50, 7.80,   0.00, 0.00, 0.00);
obj 2776, 168.40, 630.40, 7.40,   0.00, 0.00, 0.00);
obj 2817, 181.40, 635.70, 6.90,   0.00, 0.00, 324.00);
obj 2815, 176.80, 631.00, 6.90,   0.00, 0.00, 90.00);
obj 2818, 175.60, 641.50, 6.90,   0.00, 0.00, 0.00);
obj 948, 177.80, 643.50, 6.90,   0.00, 0.00, 26.00);
obj 14699, 181.17, 641.13, 5.03,   0.00, 0.00, 0.00);
obj 14699, 178.07, 641.13, 5.03,   0.00, 0.00, 0.00);
obj 14699, 178.07, 636.31, 5.03,   0.00, 0.00, 0.00);
obj 14699, 181.17, 636.31, 5.03,   0.00, 0.00, 0.00);
obj 14699, 181.17, 632.03, 5.03,   0.00, 0.00, 0.00);
obj 14699, 178.07, 632.03, 5.03,   0.00, 0.00, 0.00);
